"repoName.href","repoName.text","index","url"
"https://github.com/rossjp24/mtgnnj","rossjp24/mtgnnj","143","https://github.com/search?p=15&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/chicagosage/everyblock","chicagosage/everyblock","144","https://github.com/search?p=15&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/chicagosage/everyblock","chicagosage/everyblock","145","https://github.com/search?p=15&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hshaheucleia/web-demo","hshaheucleia/web-demo","146","https://github.com/search?p=15&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/julianceballos/legalu","julianceballos/legalu","147","https://github.com/search?p=15&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/petrounias/django-cte-trees","petrounias/django-cte-trees","148","https://github.com/search?p=15&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ktisha/code_review_server","ktisha/code_review_server","149","https://github.com/search?p=15&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/loisaidasam/novembeard","loisaidasam/novembeard","150","https://github.com/search?p=15&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/DustinHolden/Prodo","DustinHolden/Prodo","151","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Vintorez/scheduler","Vintorez/scheduler","152","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/strokyl/club_velo","strokyl/club_velo","153","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jwineinger/speedyreferrals","jwineinger/speedyreferrals","154","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/foxfirefey/memewidth-styles","foxfirefey/memewidth-styles","155","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/SanomaCZ/ella-contests","SanomaCZ/ella-contests","156","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hkarl/klausurenverwaltung","hkarl/klausurenverwaltung","157","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jingdoli/doli-beta","jingdoli/doli-beta","158","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/piyusgupta/tripleConverter","piyusgupta/tripleConverter","159","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/kyakovenko/geometrical_community","kyakovenko/geometrical_community","160","https://github.com/search?p=16&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/RobertUJ/alineproject","RobertUJ/alineproject","161","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tutortech/pedagogy","tutortech/pedagogy","162","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/symroe/teamprime_retweets","symroe/teamprime_retweets","163","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ameyagholkar/splitbill","ameyagholkar/splitbill","164","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gisvold/noahsprogark","gisvold/noahsprogark","165","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/IdleFellow/musicfinder","IdleFellow/musicfinder","166","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hollerith/freeder","hollerith/freeder","167","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/apelliciari/watch-the-series","apelliciari/watch-the-series","168","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ionutRD/RWScrapper","ionutRD/RWScrapper","169","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/martinspeleo/graphgrid","martinspeleo/graphgrid","170","https://github.com/search?p=17&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dpford/hackathon","dpford/hackathon","171","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hollerith/freeder","hollerith/freeder","172","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/bashu/django-easy-seo","bashu/django-easy-seo","173","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/wonleing/liveshooter","wonleing/liveshooter","174","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/disflux/django-mtr","disflux/django-mtr","175","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/benhaynor/backbonetutorial","benhaynor/backbonetutorial","176","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/brentmitton/scheduler","brentmitton/scheduler","177","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/brentmitton/scheduler","brentmitton/scheduler","178","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dnelsonwsu/ayatakshiart","dnelsonwsu/ayatakshiart","179","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/morninj/django-layout","morninj/django-layout","180","https://github.com/search?p=18&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Harvard-CID/observatory_economic_complexity","Harvard-CID/observatory_economic_complexity","181","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/raumriss/vikingmedia","raumriss/vikingmedia","182","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/robbiev/django-learning","robbiev/django-learning","183","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/henriquebastos/pycursos-console","henriquebastos/pycursos-console","184","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/evanye/scraper_factory","evanye/scraper_factory","185","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/MattConrad/User-Defined-Forms","MattConrad/User-Defined-Forms","186","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/SanomaCZ/django-stock","SanomaCZ/django-stock","187","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ictofnwi/steep","ictofnwi/steep","188","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/augustnosleinad/smore","augustnosleinad/smore","189","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/cdent/simper","cdent/simper","190","https://github.com/search?p=19&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/omytea/eh_sim","omytea/eh_sim","191","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sbrinkerhoff/emailstatus-webapp","sbrinkerhoff/emailstatus-webapp","192","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/drapello/gamble","drapello/gamble","193","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jaysoo/hackday-onboarding","jaysoo/hackday-onboarding","194","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/abemusic/django-base-project","abemusic/django-base-project","195","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/the5fire/django_selfblog","the5fire/django_selfblog","196","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gore5/practica3SITW","gore5/practica3SITW","197","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/HeyAEE/howdo","HeyAEE/howdo","198","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/egaxegax/django-egaxegax","egaxegax/django-egaxegax","199","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/egaxegax/django-egaxegax","egaxegax/django-egaxegax","200","https://github.com/search?p=20&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/egaxegax/django-egaxegax","egaxegax/django-egaxegax","201","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/alonslotky/universal_tutors","alonslotky/universal_tutors","202","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/alonslotky/universal_tutors","alonslotky/universal_tutors","203","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/alonslotky/universal_tutors","alonslotky/universal_tutors","204","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Si1en7ium/django-encyclopaedia","Si1en7ium/django-encyclopaedia","205","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dollarzhaole/site","dollarzhaole/site","206","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/marconi/project-prometheus","marconi/project-prometheus","207","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/lyuboychuk/microblog","lyuboychuk/microblog","208","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mkessy/scorepion","mkessy/scorepion","209","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/marsyas/marsyas","marsyas/marsyas","210","https://github.com/search?p=21&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/bitmazk/cmsplugin-redirect","bitmazk/cmsplugin-redirect","211","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hubricode/django-helloworld","hubricode/django-helloworld","212","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mlsteele/rotator","mlsteele/rotator","213","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/luckybiason/sist_rec_enter","luckybiason/sist_rec_enter","214","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hrdcdr/academy","hrdcdr/academy","215","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/lysz210/letspartyapp","lysz210/letspartyapp","216","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/rafael03/AulaGit","rafael03/AulaGit","217","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/apisgirl/flask-tutorial","apisgirl/flask-tutorial","218","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gcy3y/openstack_dashboard_gcy","gcy3y/openstack_dashboard_gcy","219","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/malept/pyoath-toolkit","malept/pyoath-toolkit","220","https://github.com/search?p=22&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/holidaye/VDB","holidaye/VDB","221","https://github.com/search?p=23&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/amaneu/curs-django-python","amaneu/curs-django-python","222","https://github.com/search?p=23&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/amaneu/curs-django-python","amaneu/curs-django-python","223","https://github.com/search?p=23&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/amaneu/curs-django-python","amaneu/curs-django-python","224","https://github.com/search?p=23&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/amaneu/curs-django-python","amaneu/curs-django-python","225","https://github.com/search?p=23&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/amaneu/curs-django-python","amaneu/curs-django-python","226","https://github.com/search?p=23&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/amaneu/curs-django-python","amaneu/curs-django-python","227","https://github.com/search?p=23&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
